Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
2005-01-01,100,100,100,100,100,100,191000,210800,203000,234100,136000,99500
2005-02-01,102.2,102.1,102,102.7,103.8,101.9,195200,215300,207000,240400,141100,101400
2005-03-01,104.3,104.2,103.9,105.1,107.1,103.8,199200,219700,210900,246100,145600,103300
2005-04-01,105.9,105.8,105.6,106.7,107.3,106.7,202300,223000,214300,249700,145900,106200
2005-05-01,107.3,107.2,107.1,107.8,107.4,109.8,205000,226000,217400,252400,146100,109300
2005-06-01,108.8,108.7,108.7,109.1,107.9,112.9,207900,229100,220600,255300,146700,112300
2005-07-01,110.9,110.7,110.7,110.8,111.1,114,211800,233300,224700,259400,151100,113400
2005-08-01,113,112.7,112.7,112.8,114.3,115.5,215800,237600,228800,264100,155400,114900
2005-09-01,115.2,114.8,114.8,115,117.6,117.1,220000,242000,233000,269100,159900,116500
2005-10-01,117.1,116.7,116.6,117.1,119.3,120,223700,246100,236700,274100,162300,119400
2005-11-01,119.1,118.7,118.5,119.4,121.3,122.7,227500,250200,240600,279400,165000,122100
2005-12-01,121.1,120.6,120.4,121.7,123.1,125.4,231300,254300,244400,284800,167400,124800
2006-01-01,122.8,122.3,122.4,122.3,125,129.3,234600,257900,248500,286400,170000,128700
2006-02-01,124.5,123.9,124.2,123.2,126.5,133.9,237700,261200,252100,288400,172100,133200
2006-03-01,125.8,125.3,126,123.7,127.7,137.9,240300,264200,255700,289500,173700,137200
2006-04-01,127.3,126.9,127.4,125.6,129.5,139.5,243200,267500,258700,294000,176100,138800
2006-05-01,128.7,128.3,128.8,127.3,131,141.7,245800,270500,261500,298000,178200,141000
2006-06-01,130.1,129.7,130.1,129,133.4,144.2,248400,273400,264200,301900,181400,143500
2006-07-01,130.6,130.3,130.8,129.4,134.8,145.1,249500,274600,265600,302900,183300,144400
2006-08-01,131.3,130.9,131.5,129.7,136.2,146.9,250700,276000,266900,303700,185200,146200
2006-09-01,131.9,131.6,132.1,130.6,137.6,148.9,251900,277400,268200,305700,187100,148200
2006-10-01,132.5,132.4,133,131.2,138.2,148.6,253100,279100,269900,307100,188000,147900
2006-11-01,133.1,133.3,133.8,132.2,139.2,148,254300,281000,271700,309500,189300,147300
2006-12-01,134,134.3,134.8,133.5,139.8,147.4,255900,283200,273600,312600,190100,146700
2007-01-01,134.9,135.4,135.8,134.9,141.5,148.4,257700,285500,275600,315700,192500,147700
2007-02-01,136.3,136.7,136.7,136.6,142.6,149.8,260300,288200,277600,319700,193900,149100
2007-03-01,137.1,137.7,137.5,138.1,143.2,151.7,261800,290200,279100,323200,194800,150900
2007-04-01,138.2,138.9,138.6,139.3,144.3,151.7,263900,292700,281400,326100,196300,150900
2007-05-01,139.5,140.4,140.1,141.1,144.9,151.9,266500,295900,284400,330200,197000,151100
2007-06-01,140.7,141.6,141.3,142.4,146.5,151.9,268700,298500,286900,333300,199300,151100
2007-07-01,142,143.1,143,143.7,148,152.5,271300,301700,290200,336400,201300,151700
2007-08-01,143.6,144.8,144.5,145.4,149.9,153.9,274200,305200,293400,340300,203900,153100
2007-09-01,145.2,146.7,146.5,147.3,151.8,154.5,277300,309300,297300,344800,206400,153700
2007-10-01,146.8,148.1,147.8,148.8,153.6,159.8,280300,312300,300100,348300,208900,159000
2007-11-01,148.8,150.2,149.8,150.7,156.4,164.4,284200,316600,304100,352900,212700,163600
2007-12-01,151.1,152.4,151.8,152.8,158,168,288600,321200,308200,357800,214900,167200
2008-01-01,152.6,154,153.5,155,161.4,168.3,291400,324600,311700,362800,219500,167500
2008-02-01,153.2,154.6,155.1,152.2,160.5,168.4,292600,325800,314800,356300,218300,167600
2008-03-01,154.3,155.6,155.8,154.5,166.8,166.7,294700,327900,316200,361800,226800,165900
2008-04-01,154.7,155.6,156.1,153.7,165,174.2,295400,327900,316800,359900,224400,173300
2008-05-01,155.5,156.5,156.7,155.9,166.9,173,297100,330000,318100,365000,227000,172100
2008-06-01,155.7,156.7,156.5,156.6,167.4,173,297300,330300,317600,366700,227700,172100
2008-07-01,156.2,157.3,156.2,160.2,166.7,177.7,298400,331500,317000,375000,226700,176800
2008-08-01,155.7,156.5,155.8,158.1,167.1,177.7,297400,329800,316200,370000,227300,176800
2008-09-01,154.2,154.8,154.1,156.3,165.1,177.5,294500,326400,312800,365900,224500,176600
2008-10-01,152.7,153.1,152.5,154.7,164.5,175.8,291600,322800,309500,362100,223700,174900
2008-11-01,150.5,150.9,150.3,152,161.8,174,287400,318200,305200,355800,220000,173100
2008-12-01,148,148.2,148.1,147.2,159.3,170.9,282600,312500,300700,344500,216600,170000
2009-01-01,146.5,146.7,145.9,148.4,162.3,166.1,279900,309200,296100,347500,220700,165300
2009-02-01,144,144.4,142.3,148.8,154.6,162.5,275000,304300,288800,348300,210300,161700
2009-03-01,141,141.7,139.7,146.3,151.2,157.5,269400,298600,283500,342600,205600,156700
2009-04-01,141.7,142.1,140.8,145,152.3,158.6,270600,299500,285900,339500,207100,157800
2009-05-01,139.9,140.2,139.5,141.8,154.2,149.9,267300,295600,283200,332000,209700,149200
2009-06-01,141.1,141,140.4,141.9,154.3,155.1,269500,297300,285000,332200,209800,154300
2009-07-01,141.4,141.1,141.1,140.7,155.4,159.1,270100,297400,286400,329400,211400,158300
2009-08-01,142.8,142.6,142.3,143.1,154.6,161.9,272800,300700,288900,335100,210200,161100
2009-09-01,144.3,144.1,143.8,144.6,155.9,165.6,275700,303800,291900,338500,212000,164800
2009-10-01,145.7,145.9,145.5,146.6,157.1,162.3,278300,307500,295300,343100,213600,161500
2009-11-01,146.6,147.1,146.6,147.6,158.9,160.4,280000,310000,297600,345500,216100,159600
2009-12-01,146.3,145.9,145.1,146.5,161,163.7,279400,307500,294500,342900,218900,162900
2010-01-01,146.8,146.3,145.5,147.3,161.5,167,280300,308400,295400,344900,219700,166200
2010-02-01,147.9,147,146.2,147.6,163.5,167.8,282500,309900,296800,345500,222300,167000
2010-03-01,148.2,147.1,146.3,148.6,166.9,169.6,283000,310000,296900,347800,227000,168800
2010-04-01,148.7,147.8,146.7,150.3,167.7,165.7,284100,311500,297800,351900,228100,164900
2010-05-01,148.4,147.3,146.2,150.3,167.1,166.5,283400,310500,296800,351800,227200,165700
2010-06-01,147.5,146.7,146.2,147.6,165.1,163.5,281800,309200,296700,345500,224500,162700
2010-07-01,146.6,145.8,145.2,146.9,164.7,162.3,280000,307300,294700,343900,224000,161500
2010-08-01,145.7,144.7,144.3,145.5,163.1,162.5,278300,305000,292900,340700,221800,161700
2010-09-01,144.4,143.5,142.6,145.4,161.8,160.8,275800,302400,289400,340300,220100,160000
2010-10-01,144.7,143.5,142.9,145,163,160,276300,302500,290000,339500,221700,159200
2010-11-01,144.8,143.6,143.2,144.3,163.4,158.5,276500,302800,290700,337900,222200,157700
2010-12-01,146.1,144.8,144.3,145.4,165.4,158.4,279000,305200,292900,340300,225000,157600
2011-01-01,145.5,144.5,144.5,144.1,164.3,155.3,278000,304600,293300,337300,223400,154500
2011-02-01,147.9,146.6,145.9,146.9,163.8,160.6,282400,309000,296200,343800,222800,159800
2011-03-01,147.2,146,145.7,146.6,163.2,164.3,281200,307800,295700,343100,221900,163500
2011-04-01,146.7,145.4,144.5,148,162.1,164.3,280200,306500,293300,346500,220500,163500
2011-05-01,147,145.8,144.6,149,161.6,161.2,280700,307300,293500,348800,219800,160400
2011-06-01,146.2,145,143.4,148.8,161.3,160.9,279300,305600,291200,348400,219400,160100
2011-07-01,146,144.9,143.5,148.1,160.1,156.2,278900,305500,291400,346700,217800,155400
2011-08-01,145.7,144.6,143.1,147.9,160.7,156.3,278300,304800,290500,346200,218500,155500
2011-09-01,146,144.8,143.5,147.8,162.4,157.4,278900,305300,291400,345900,220800,156600
2011-10-01,145.6,144.2,142.6,147.8,164.5,156.3,278100,303900,289500,346100,223700,155500
2011-11-01,145.5,144.4,142.7,148.1,160.4,158.4,278000,304400,289700,346700,218200,157600
2011-12-01,145,143.9,142.3,147.6,158.9,155.8,277000,303400,288800,345600,216100,155000
2012-01-01,144.7,143.7,141.7,148.7,158.4,159.5,276400,302900,287600,348000,215400,158700
2012-02-01,143.7,142,139.3,147.2,160.2,157.4,274400,299400,282700,344700,217900,156600
2012-03-01,143.8,142.8,141.3,146.4,159.5,155.1,274700,301000,286800,342800,216900,154300
2012-04-01,143.7,142.6,141.4,145.3,160.6,153.6,274400,300500,287100,340200,218400,152800
2012-05-01,143.3,142.3,141.3,144.8,159.6,154.3,273700,300000,286900,338900,217000,153500
2012-06-01,143.2,142.3,140.5,146.9,159.3,153.4,273600,299900,285300,344000,216700,152600
2012-07-01,142.8,141.7,139.7,147.3,159.6,154.9,272800,298600,283500,344900,217100,154100
2012-08-01,142.2,141,139,146.5,159.9,152,271600,297300,282100,342900,217500,151200
2012-09-01,142.2,141.1,139.1,146,158.9,152.9,271600,297400,282400,341800,216100,152100
2012-10-01,141.7,140.7,139,145.1,156.6,153.5,270600,296500,282100,339700,213000,152700
2012-11-01,141.8,140.7,139.5,144.3,158.8,145.6,270800,296700,283100,337700,215900,144900
2012-12-01,142.8,141.7,140.8,144.3,158.9,146.3,272800,298800,285900,337800,216100,145600
2013-01-01,141.6,140.3,139.1,144.4,159.2,146.6,270400,295800,282300,338000,216500,145900
2013-02-01,140.9,139.5,138,142.3,157.1,149.1,269200,294000,280200,333200,213700,148400
2013-03-01,140,138.8,137.9,141.5,154.6,147.6,267400,292500,279900,331300,210200,146900
2013-04-01,140.3,138.9,137.9,141.8,153.5,150.5,267900,292800,280000,331900,208800,149700
2013-05-01,140.3,139.2,138.4,141.5,151,150.9,268000,293500,280900,331300,205400,150100
2013-06-01,140.3,138.9,138.1,141.3,152.6,153,268000,292800,280300,330800,207500,152200
2013-07-01,140.1,138.6,137.9,141.1,152.7,153.5,267500,292200,279900,330300,207700,152700
2013-08-01,140.7,139.1,137.6,143.2,155.2,153.1,268700,293300,279300,335300,211100,152300
2013-09-01,140.8,139.5,137.9,143.4,153.4,151.7,269000,294100,280000,335800,208600,150900
2013-10-01,141.9,140.7,139.5,144.2,152.8,153.4,271000,296700,283200,337500,207800,152600
2013-11-01,141.9,140.7,138.9,146,152.3,152.4,271000,296600,282000,341800,207100,151600
2013-12-01,141.9,140.4,138.2,146.2,153.5,154.9,271100,296000,280600,342200,208800,154100
2014-01-01,142.7,141.3,139.5,146.6,155.7,153.4,272600,297900,283200,343300,211700,152600
2014-02-01,144.8,143.7,141.5,148.9,154.9,151.4,276500,302900,287200,348500,210700,150600
2014-03-01,144,142.7,140.7,149.2,155.7,150.3,275000,300900,285600,349300,211800,149500
2014-04-01,143.5,142.1,140.8,146.3,154.7,153.5,274000,299600,285900,342400,210400,152700
2014-05-01,143.6,141.9,140.5,146.3,157.6,153.8,274300,299100,285200,342400,214300,153000
2014-06-01,144.2,142.6,141.3,146.8,156.1,154.6,275400,300700,286900,343700,212300,153800
2014-07-01,145,143.5,141.7,149.9,157.1,152.8,276900,302500,287700,350800,213700,152000
2014-08-01,145.2,143.7,142.9,146.6,157,154.5,277400,303000,290000,343200,213500,153700
2014-09-01,145.5,143.8,143,145.8,157.3,157.3,278000,303100,290200,341300,213900,156500
2014-10-01,145.7,143.8,143.1,146.3,158.2,159.5,278200,303100,290400,342500,215100,158700
2014-11-01,146.3,144.4,143,149.1,159.2,159.5,279500,304300,290200,349100,216500,158700
2014-12-01,146.8,145.1,143.4,150.3,155.7,157.8,280300,305900,291100,351900,211800,157000
2015-01-01,147.6,146.1,145,149.9,157.5,156.5,281900,308000,294300,350900,214200,155700
2015-02-01,148.6,147.2,146.2,149.8,159.5,155.6,283900,310200,296800,350700,216900,154800
2015-03-01,149.3,147.8,146.5,152,160.1,156.6,285100,311500,297400,355900,217700,155800
2015-04-01,150.2,148.7,146.8,154.8,160.6,156.2,286800,313500,298100,362300,218400,155400
2015-05-01,150.2,148.8,147.2,153.9,160.6,156.8,286900,313600,298800,360300,218400,156000
2015-06-01,150.1,148.6,147.5,151.9,162.7,153.6,286700,313200,299500,355600,221300,152800
2015-07-01,150.9,149.5,149,151.6,164,155.4,288300,315100,302400,355000,223000,154600
2015-08-01,151.2,149.8,149.5,150.7,163.3,157,288800,315800,303500,352800,222100,156200
2015-09-01,153.2,151.9,150.1,156.3,164.6,157.8,292600,320200,304700,365900,223900,157000
2015-10-01,152.3,151.1,149.5,155.3,164.7,157.4,290800,318500,303500,363600,224000,156600
2015-11-01,153.4,152.3,151.2,155.3,165.7,158.2,293000,321100,307000,363500,225400,157400
2015-12-01,154.7,153.3,152.6,155.4,168.4,158.9,295500,323200,309700,363700,229000,158100
2016-01-01,156.3,155.5,154.7,157.5,168.7,160,298600,327800,314100,368700,229400,159200
2016-02-01,158.3,157.7,156.7,159.8,169.7,161.6,302400,332400,318100,374100,230800,160800
2016-03-01,160.3,159.7,159.4,160.4,172.1,164.9,306100,336700,323600,375500,234100,164100
2016-04-01,162.5,162.2,161.6,163.6,173.6,165.2,310400,342000,328100,383100,236100,164400
2016-05-01,165,164.7,163.8,166.9,176.8,170.5,315100,347200,332600,390600,240500,169600
2016-06-01,167.5,167.4,166.4,170.1,178.6,172.9,319900,352900,337700,398300,242900,172000
2016-07-01,169.5,169.4,168.5,171.4,181.3,177.1,323800,357100,342100,401300,246500,176200
2016-08-01,172.6,172.9,171.7,175.4,183.4,178.2,329700,364400,348600,410700,249400,177300
2016-09-01,174.5,174.5,174.1,174.4,187.1,180.5,333200,367800,353400,408300,254400,179600
2016-10-01,177.9,178,177.9,177.9,191.5,183.6,339700,375300,361200,416400,260400,182700
2016-11-01,179,178.8,179.4,177.2,193.6,190.3,341900,376900,364100,414800,263300,189300
2016-12-01,182.9,182.2,182.2,182.3,197.4,196.8,349300,384100,369800,426800,268400,195800
2017-01-01,183.4,183.4,182.4,185.8,196.4,197.6,350300,386700,370200,435000,267100,196600
2017-02-01,184.7,184.6,183.9,185.7,201.1,199.1,352700,389100,373300,434800,273500,198100
2017-03-01,186.8,186.6,185.8,187.6,204.1,203.3,356700,393400,377200,439200,277600,202300
2017-04-01,189.3,189.1,189,188.7,209.1,203.8,361600,398700,383600,441800,284400,202800
2017-05-01,192.5,192.8,192.4,193.2,213.1,202.8,367600,406400,390600,452200,289800,201800
2017-06-01,196.1,196.4,196.1,196.7,218.3,207.2,374600,414100,398100,460400,296900,206200
2017-07-01,198.2,198.9,198.5,199.3,216.3,212.1,378500,419300,402900,466600,294200,211000
2017-08-01,200,200.7,200,201.6,219.6,217.6,382000,423000,406000,471900,298600,216500
2017-09-01,202,202.9,201.5,205.5,222,219.5,385800,427700,409100,481000,301900,218400
2017-10-01,204.2,205.3,204.7,206.4,224,223.1,390100,432700,415600,483100,304600,222000
2017-11-01,206.5,207.9,206.9,211.2,225,224.5,394500,438300,420000,494500,306000,223400
2017-12-01,209,210.6,210,211.7,224.7,227.9,399100,444000,426400,495700,305600,226800
2018-01-01,210.7,212.5,212.2,212.2,229.1,233.5,402500,447900,430800,496700,311600,232300
2018-02-01,214.3,216.1,215.6,217,233.9,239.4,409400,455500,437700,508000,318100,238200
2018-03-01,216.3,218,216.3,220.8,237.4,241.6,413200,459500,439100,516800,322800,240400
2018-04-01,218,219.7,218.3,221.3,239.7,243.3,416300,463200,443200,518100,326000,242100
2018-05-01,217.6,219.6,218.9,219.6,239.8,244.8,415700,462900,444300,514200,326100,243600
2018-06-01,219.2,221,220.7,220.2,241.2,250.3,418600,465800,448000,515500,328000,249000
2018-07-01,220.4,222.1,222.3,220.6,245.1,252.2,421000,468100,451300,516400,333400,250900
2018-08-01,221.6,223.2,223.7,220.9,247.4,254.6,423300,470600,454200,517200,336500,253300
2018-09-01,223.4,224.7,226.3,220.4,252.2,257.4,426700,473700,459400,516000,343000,256100
2018-10-01,224.3,225.7,225.4,226.7,253.5,259,428400,475800,457500,530600,344800,257700
2018-11-01,225.5,226.9,228.4,224.3,256.4,257.9,430700,478400,463600,525100,348700,256600
2018-12-01,224.5,226,226.1,225.5,254.3,257.8,428800,476400,458900,528000,345900,256500
2019-01-01,224.3,225.9,227.5,220.9,255.6,259.8,428400,476300,461900,517100,347600,258500
2019-02-01,222.3,223.9,225.3,220.6,252.1,259.1,424600,471900,457400,516400,342900,257800
2019-03-01,222.1,224.3,225.7,219,249.6,257.3,424200,472900,458100,512600,339400,256000
2019-04-01,222.4,224.7,225.2,221.7,250.1,257.5,424700,473700,457200,519100,340100,256200
2019-05-01,222.7,225.5,226.2,222.8,249.3,258.8,425400,475400,459100,521500,339100,257500
2019-06-01,223,225.9,225.8,225.5,250.2,259.8,425900,476300,458400,527900,340300,258500
2019-07-01,224.3,227.5,226.3,230.3,253.3,259.8,428500,479500,459300,539200,344500,258500
2019-08-01,225,228.4,227.4,230.4,255.5,257.5,429800,481400,461600,539400,347500,256200
2019-09-01,226.4,230.2,229,234,254.8,261.1,432500,485200,464900,547900,346500,259800
2019-10-01,226.9,230.6,230.2,232.5,253.4,263.8,433400,486200,467300,544300,344600,262500
2019-11-01,228.2,231.7,231.3,233.8,256,266.6,435900,488500,469600,547300,348100,265300
2019-12-01,228.9,232,231.8,231.4,261.6,266.5,437200,489000,470600,541600,355800,265200
2020-01-01,230.1,234.6,232.1,240.3,258.7,265.8,439500,494600,471200,562500,351800,264500
2020-02-01,229.1,233.2,231,240.6,256,267.4,437600,491600,469000,563300,348200,266100
2020-03-01,227.7,231.6,231.8,229.3,256.3,265.1,434900,488300,470500,536700,348600,263800
2020-04-01,227.4,230.8,231.4,228.2,254.4,266.3,434300,486600,469800,534300,346000,265000
2020-05-01,228.3,232.3,232.7,230.8,256,264.5,436000,489600,472400,540400,348100,263200
2020-06-01,230.9,235.1,234.8,235.6,259.2,266,441000,495600,476700,551600,352500,264700
2020-07-01,234.5,238.9,239.3,237.8,263.9,265.5,447800,503700,485800,556600,358900,264200
2020-08-01,238.4,242.8,241.9,244.7,267.6,270.3,455400,511800,491000,572900,364000,268900
2020-09-01,243.6,249.2,248.6,251.1,268.1,271.4,465300,525400,504600,587900,364600,270000
2020-10-01,249,254.9,254.2,256.1,272.6,277.1,475600,537400,516000,599500,370700,275700
2020-11-01,254.8,261,261.1,260.1,279.3,280.7,486600,550200,530100,608800,379900,279300
2020-12-01,261.3,267.7,267.8,265.3,287,288.8,499000,564300,543600,621100,390300,287400
2021-01-01,268,275.1,274.6,274.6,296.5,291,511900,579900,557500,642800,403300,289500
2021-02-01,276.8,284.2,285.3,281.5,305.2,298,528600,599000,579100,658900,415100,296500
2021-03-01,287.6,295.7,295.4,294,317.4,308.9,549400,623400,599700,688200,431700,307400
2021-04-01,297.5,304.5,304.6,302.3,328.8,319.9,568300,641800,618400,707800,447100,318300
2021-05-01,304.9,311.6,311.3,311.7,339.7,333.6,582300,656800,631900,729700,462000,331900
2021-06-01,310.1,317.1,316.9,315.4,346.3,341.6,592300,668500,643400,738300,470900,339900
2021-07-01,315.3,322.7,322.7,320.3,344.6,351.7,602200,680200,655000,749800,468700,349900
2021-08-01,323.5,331.2,329.8,331.3,350.1,361.9,617900,698100,669500,775600,476200,360100
2021-09-01,328.3,335.9,334.4,336.7,359.9,365.1,627100,708100,678800,788100,489500,363300
2021-10-01,337.6,345.3,343.8,345.2,373.3,368.3,644800,727900,697900,808100,507700,366500
2021-11-01,346.5,355,353,356.3,381.4,376.6,661800,748300,716600,834100,518700,374700
2021-12-01,356.4,365.1,364.4,362.4,393.4,387,680700,769700,739800,848400,535000,385100
2022-01-01,365.7,374.6,374.6,370.2,402.9,407.4,698500,789600,760400,866600,547900,405400
2022-02-01,375.4,383.7,383,383.8,417.5,421.9,717000,808800,777400,898500,567800,419800
2022-03-01,379.8,387.7,386.5,388.7,426,430.7,725400,817300,784500,910000,579300,428500
2022-04-01,383.5,389.1,386.7,393.2,432.5,434.9,732400,820300,784900,920400,588200,432700
2022-05-01,378.5,385.4,383,389.3,424.3,429.6,723000,812500,777400,911400,577000,427500
2022-06-01,373.3,380.5,379.6,379.8,416.2,423.3,713000,802100,770500,889100,566000,421200
2022-07-01,368,374.5,372.3,377.5,413.2,415.1,702900,789500,755700,883800,562000,413000
2022-08-01,360.3,366.1,365.7,362.3,404.3,409.2,688200,771800,742400,848200,549900,407200
2022-09-01,353.9,358.6,358.6,353.7,402.2,405.7,675900,756000,727900,828100,547000,403700
2022-10-01,348.9,353.2,353.4,348.1,394.6,399.9,666400,744500,717400,814900,536600,397900
2022-11-01,344.6,348,347.1,346,391.8,401.8,658100,733500,704700,809900,532800,399800
2022-12-01,340.5,343.7,341.8,344.6,389.7,391.7,650300,724500,693800,806800,530000,389700
2023-01-01,337.2,339.2,337,340.5,389.7,397.8,644000,715100,684200,797200,530000,395800
2023-02-01,334.5,336.6,334.5,338.9,389.6,391.6,638800,709500,679000,793400,529800,389600
2023-03-01,334.3,336.9,333.7,343.8,386.8,392.8,638600,710200,677400,804800,526000,390800
2023-04-01,336.9,339.3,336.5,343.4,384.7,391.7,643400,715300,683000,803800,523200,389700
2023-05-01,340.8,344.3,342.1,346.9,388.9,394.5,651000,725800,694400,812200,528900,392500
2023-06-01,345.8,349.3,347.2,351.1,398.5,399.3,660500,736400,704800,821900,541900,397300
2023-07-01,351.4,355.4,355,353.9,403.1,404.9,671100,749200,720600,828400,548200,402900
2023-08-01,354.6,359.4,358.3,355.7,405.5,406.3,677300,757600,727400,832600,551500,404300
2023-09-01,357.5,363.8,361.2,363.8,403.8,408.2,682800,766900,733300,851700,549100,406200
2023-10-01,357.2,362.5,360.9,361.9,404.7,410.8,682200,764100,732600,847200,550400,408700
2023-11-01,355.6,361.1,359.5,360.7,405.4,405.3,679200,761100,729700,844300,551300,403300
2023-12-01,354.1,359.9,357.8,361.4,398.1,403.4,676300,758600,726400,846000,541400,401400
2024-01-01,353.8,360.1,357.6,362.5,400.2,397.7,675700,759000,725900,848700,544300,395700
2024-02-01,352.7,358.9,356,363.9,396.5,398.4,673700,756600,722700,852000,539200,396400
2024-03-01,349.6,355.9,355.4,356.9,391.7,399,667700,750200,721500,835600,532700,397000
2024-04-01,352.6,358.8,356.7,360.9,395.3,396.7,673400,756300,724100,844800,537600,394700
2024-05-01,352.4,358.3,356.8,359.1,393.5,406,673000,755300,724300,840600,535100,404000
2024-06-01,355.2,361.8,359.3,364.9,393.8,405.1,678400,762600,729400,854300,535600,403100
2024-07-01,355.7,361.9,358.5,368.1,394.9,410.2,679400,762900,727800,861700,537000,408100
2024-08-01,358.5,365.8,360.4,373.9,400,402.5,684700,771100,731700,875400,544000,400500
2024-09-01,357,363.7,360.5,367,401.2,401.7,681900,766600,731800,859200,545600,399700
2024-10-01,359.2,365.6,362.3,370.4,402.8,400.2,686000,770700,735400,867200,547800,398200
2024-11-01,361.4,368.3,364.4,374.3,403.5,402.4,690200,776300,739700,876200,548700,400400
2024-12-01,363.6,370.2,365.4,379.1,406.3,404.8,694400,780300,741700,887500,552500,402800
2025-01-01,363.6,370.3,366.4,377.4,403.3,401.8,694500,780600,743800,883400,548500,399800
2025-02-01,360.9,366.7,364.2,371.3,401,407.4,689300,772900,739400,869100,545400,405400
2025-03-01,363.7,369.8,367.6,374.8,405.1,407.3,694700,779600,746300,877400,550900,405300
2025-04-01,364.8,370.5,368.3,372.1,404.4,410.7,696700,781100,747700,871100,550000,408600
2025-05-01,366.8,373,370.5,376,407.1,403,700600,786200,752100,880300,553600,401000
2025-06-01,364.7,370.4,367.6,372,403.3,404.2,696500,780700,746300,870800,548500,402200
2025-07-01,364.2,370.1,367,372.9,401.8,402.3,695700,780100,745000,873000,546400,400300
2025-08-01,365.2,371.3,367.2,374.5,400.9,408,697500,782600,745400,876800,545200,406000
2025-09-01,367.1,372.4,369.3,374.4,402.9,417.3,701200,785000,749600,876400,548000,415200
2025-10-01,367.7,373.4,370.4,376.5,402.2,417.5,702400,787100,752000,881400,547000,415400
2025-11-01,367.5,373,370.8,374.4,398.8,427.3,702000,786300,752800,876400,542400,425200
2025-12-01,366.2,372.5,371.6,370.9,398.9,413.1,699500,785300,754400,868200,542500,411000
2026-01-01,364.9,371.8,370.6,370.8,395.2,411.6,697000,783800,752400,868100,537500,409500
2026-02-01,363.8,371.1,370.6,369.5,398.6,399.6,694800,782200,752400,864900,542100,397600
2026-03-01,362,370.1,370.1,367.6,397.5,391.1,691400,780200,751300,860500,540600,389100